type, ID, parentID, startX, startY, startZ, endX, endY, endZ, radius, volume, growthVolume, length, growthLength, FittingType,segmentID, parentSegmentID, segmentMedianRadius, segmentGrowthVolume, segmentGrowthLength, branchOrder, reverseBranchOrder, reversePipeRadiusBranchorder, reversePipeAreaBranchorder, branchID, treeID, treeSpecies, translateX, translateY, translatez, gvA, gvB, gvC, glA, glB, glC
cylinder,2839,2838,-0.533672,5.753171,9.502424,-0.561073,5.770728,9.606189,0.00287,0.000003,0.000013,0.108749,0.168887, ALLOMETRICGROWTHVOLUME,903,902,0.00287,0.000013,0.168887,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2840,2839,-0.561073,5.770728,9.606189,-0.600125,5.794894,9.645016,0.0025,0.000001,0.00001,0.060138,0.060138, ALLOMETRICGROWTHVOLUME,903,902,0.00287,0.000013,0.168887,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2841,2837,-0.540326,5.645868,9.434841,-0.390816,5.644975,9.397974,0.005026,0.000012,0.000022,0.153991,0.266958, ALLOMETRICGROWTHVOLUME,904,902,0.005026,0.00001,0.112967,5,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2842,2841,-0.390816,5.644975,9.397974,-0.346447,5.644788,9.501863,0.002846,0.000003,0.00001,0.112967,0.112967, ALLOMETRICGROWTHVOLUME,904,902,0.005026,0.00001,0.112967,5,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2843,2828,-0.667092,5.608851,9.28656,-0.745795,5.713454,9.415454,0.006735,0.000026,0.000041,0.183711,0.367717, ALLOMETRICGROWTHVOLUME,905,898,0.004464,0.000015,0.184006,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2844,2843,-0.745795,5.713454,9.415454,-0.753253,5.710587,9.495834,0.004464,0.000005,0.000015,0.080776,0.184006, ALLOMETRICGROWTHVOLUME,905,898,0.004464,0.000015,0.184006,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2845,2844,-0.753253,5.710587,9.495834,-0.778891,5.663177,9.583875,0.002704,0.000002,0.00001,0.10323,0.10323, ALLOMETRICGROWTHVOLUME,905,898,0.004464,0.000015,0.184006,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2846,2828,-0.667092,5.608851,9.28656,-0.512617,5.736565,9.23792,0.004184,0.000011,0.000021,0.20625,0.264935, ALLOMETRICGROWTHVOLUME,906,898,0.004184,0.00001,0.058684,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2847,2846,-0.512617,5.736565,9.23792,-0.464784,5.759247,9.212595,0.0025,0.000001,0.00001,0.058684,0.058684, ALLOMETRICGROWTHVOLUME,906,898,0.004184,0.00001,0.058684,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2848,2827,-0.729422,5.538197,9.228344,-0.640629,5.434371,9.399427,0.006953,0.000033,0.000094,0.218937,0.955112, ALLOMETRICGROWTHVOLUME,907,897,0.006135,0.000061,0.736175,4,2,1.732051,3,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2849,2848,-0.640629,5.434371,9.399427,-0.649002,5.43021,9.480378,0.006135,0.00001,0.000061,0.081489,0.736175, ALLOMETRICGROWTHVOLUME,907,897,0.006135,0.000061,0.736175,4,2,1.732051,3,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2850,2849,-0.649002,5.43021,9.480378,-0.647859,5.404915,9.550772,0.005779,0.000008,0.000051,0.074809,0.654686, ALLOMETRICGROWTHVOLUME,907,897,0.006135,0.000061,0.736175,4,2,1.732051,3,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2851,2850,-0.647859,5.404915,9.550772,-0.650749,5.430775,9.650632,0.003889,0.000005,0.000015,0.103194,0.204321, ALLOMETRICGROWTHVOLUME,908,907,0.003889,0.00001,0.101127,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2852,2851,-0.650749,5.430775,9.650632,-0.73037,5.472534,9.696929,0.002988,0.000003,0.00001,0.101127,0.101127, ALLOMETRICGROWTHVOLUME,908,907,0.003889,0.00001,0.101127,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2853,2850,-0.647859,5.404915,9.550772,-0.720297,5.487521,9.60369,0.002586,0.000003,0.000013,0.121949,0.195657, ALLOMETRICGROWTHVOLUME,909,907,0.002586,0.00001,0.073709,5,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2854,2853,-0.720297,5.487521,9.60369,-0.713963,5.559688,9.590099,0.0025,0.000001,0.00001,0.073709,0.073709, ALLOMETRICGROWTHVOLUME,909,907,0.002586,0.00001,0.073709,5,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2855,2850,-0.647859,5.404915,9.550772,-0.724521,5.410928,9.6296,0.004009,0.000006,0.000016,0.110123,0.179898, ALLOMETRICGROWTHVOLUME,910,907,0.004009,0.00001,0.069775,5,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2856,2855,-0.724521,5.410928,9.6296,-0.783312,5.40874,9.667114,0.002812,0.000002,0.00001,0.069775,0.069775, ALLOMETRICGROWTHVOLUME,910,907,0.004009,0.00001,0.069775,5,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2857,2772,-0.62043,5.274859,9.024242,-0.51737,5.164801,9.104599,0.009623,0.00005,0.000199,0.170855,1.092256, ALLOMETRICGROWTHVOLUME,911,877,0.009037,0.000119,0.805029,3,2,1.414214,2,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2858,2857,-0.51737,5.164801,9.104599,-0.479787,5.191972,9.21133,0.009037,0.00003,0.000149,0.116371,0.921401, ALLOMETRICGROWTHVOLUME,911,877,0.009037,0.000119,0.805029,3,2,1.414214,2,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2859,2858,-0.479787,5.191972,9.21133,-0.454511,5.186656,9.289121,0.008726,0.00002,0.000119,0.081967,0.805029, ALLOMETRICGROWTHVOLUME,911,877,0.009037,0.000119,0.805029,3,2,1.414214,2,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2860,2859,-0.454511,5.186656,9.289121,-0.448913,5.183144,9.345641,0.008445,0.000013,0.0001,0.056905,0.723062, ALLOMETRICGROWTHVOLUME,911,877,0.009037,0.000119,0.805029,3,2,1.414214,2,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2861,2860,-0.448913,5.183144,9.345641,-0.40387,5.209909,9.456416,0.007501,0.000022,0.000068,0.122541,0.461807, ALLOMETRICGROWTHVOLUME,912,911,0.006858,0.000033,0.252262,3,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2862,2861,-0.40387,5.209909,9.456416,-0.350937,5.188758,9.522147,0.007145,0.000014,0.000047,0.087005,0.339266, ALLOMETRICGROWTHVOLUME,912,911,0.006858,0.000033,0.252262,3,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2863,2862,-0.350937,5.188758,9.522147,-0.292244,5.213495,9.554012,0.006858,0.000011,0.000033,0.07122,0.252262, ALLOMETRICGROWTHVOLUME,912,911,0.006858,0.000033,0.252262,3,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2864,2863,-0.292244,5.213495,9.554012,-0.256324,5.24174,9.598031,0.006612,0.000009,0.000022,0.063449,0.181042, ALLOMETRICGROWTHVOLUME,912,911,0.006858,0.000033,0.252262,3,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2865,2864,-0.256324,5.24174,9.598031,-0.171437,5.320711,9.617675,0.006066,0.000014,0.000014,0.117594,0.117594, ALLOMETRICGROWTHVOLUME,912,911,0.006858,0.000033,0.252262,3,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2866,2860,-0.448913,5.183144,9.345641,-0.443114,5.090559,9.423206,0.004689,0.000008,0.000018,0.120921,0.20435, ALLOMETRICGROWTHVOLUME,913,911,0.004689,0.00001,0.083429,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2867,2866,-0.443114,5.090559,9.423206,-0.475893,5.063515,9.495002,0.00302,0.000002,0.00001,0.083429,0.083429, ALLOMETRICGROWTHVOLUME,913,911,0.004689,0.00001,0.083429,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2868,2762,-0.659163,5.133671,8.338017,-0.633003,5.230641,8.363775,0.020484,0.000137,0.002052,0.103688,6.911601, ALLOMETRICGROWTHVOLUME,914,876,0.020343,0.001626,6.58698,3,6,4,16,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2869,2868,-0.633003,5.230641,8.363775,-0.626082,5.303781,8.386274,0.020429,0.000101,0.001915,0.076834,6.807913, ALLOMETRICGROWTHVOLUME,914,876,0.020343,0.001626,6.58698,3,6,4,16,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2870,2869,-0.626082,5.303781,8.386274,-0.608721,5.367916,8.432044,0.020403,0.000106,0.001815,0.080683,6.731079, ALLOMETRICGROWTHVOLUME,914,876,0.020343,0.001626,6.58698,3,6,4,16,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2871,2870,-0.608721,5.367916,8.432044,-0.592164,5.397668,8.485545,0.020372,0.000083,0.001709,0.063416,6.650396, ALLOMETRICGROWTHVOLUME,914,876,0.020343,0.001626,6.58698,3,6,4,16,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2872,2871,-0.592164,5.397668,8.485545,-0.582169,5.450807,8.545162,0.020343,0.000105,0.001626,0.080486,6.58698, ALLOMETRICGROWTHVOLUME,914,876,0.020343,0.001626,6.58698,3,6,4,16,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2873,2872,-0.582169,5.450807,8.545162,-0.551579,5.489641,8.583556,0.02031,0.000081,0.001522,0.062593,6.506494, ALLOMETRICGROWTHVOLUME,914,876,0.020343,0.001626,6.58698,3,6,4,16,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2874,2873,-0.551579,5.489641,8.583556,-0.52994,5.529801,8.647121,0.020283,0.000101,0.001441,0.07824,6.443901, ALLOMETRICGROWTHVOLUME,914,876,0.020343,0.001626,6.58698,3,6,4,16,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2875,2874,-0.52994,5.529801,8.647121,-0.53103,5.573379,8.665061,0.020234,0.000061,0.00134,0.047139,6.365661, ALLOMETRICGROWTHVOLUME,914,876,0.020343,0.001626,6.58698,3,6,4,16,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2876,2875,-0.53103,5.573379,8.665061,-0.521491,5.601056,8.692854,0.020147,0.000051,0.001279,0.040366,6.318522, ALLOMETRICGROWTHVOLUME,914,876,0.020343,0.001626,6.58698,3,6,4,16,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2877,2876,-0.521491,5.601056,8.692854,-0.458905,5.687265,8.706947,0.0196,0.00013,0.001166,0.107459,5.643642, ALLOMETRICGROWTHVOLUME,915,914,0.0196,0.001036,5.536182,3,5,3.872983,15,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2878,2877,-0.458905,5.687265,8.706947,-0.434263,5.655297,8.705985,0.019138,0.000046,0.001036,0.040375,5.536182, ALLOMETRICGROWTHVOLUME,915,914,0.0196,0.001036,5.536182,3,5,3.872983,15,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2879,2878,-0.434263,5.655297,8.705985,-0.265059,5.903463,8.651171,0.015212,0.000222,0.000549,0.30532,2.760403, ALLOMETRICGROWTHVOLUME,916,915,0.015212,0.000549,2.760403,3,4,2.44949,6,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2880,2879,-0.265059,5.903463,8.651171,-0.153193,5.916147,8.682765,0.012832,0.00006,0.000291,0.116932,2.0642, ALLOMETRICGROWTHVOLUME,917,916,0.012832,0.000291,2.0642,3,3,2.236068,5,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2881,2880,-0.153193,5.916147,8.682765,-0.025778,5.900066,8.719183,0.009816,0.00004,0.000149,0.133489,1.024719, ALLOMETRICGROWTHVOLUME,918,917,0.009055,0.00008,0.781301,3,2,1.732051,3,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2882,2881,-0.025778,5.900066,8.719183,0.048867,5.889395,8.799173,0.009055,0.000028,0.000108,0.109928,0.891229, ALLOMETRICGROWTHVOLUME,918,917,0.009055,0.00008,0.781301,3,2,1.732051,3,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2883,2882,0.048867,5.889395,8.799173,0.111068,5.928425,8.852942,0.008206,0.000019,0.00008,0.091013,0.781301, ALLOMETRICGROWTHVOLUME,918,917,0.009055,0.00008,0.781301,3,2,1.732051,3,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2884,2883,0.111068,5.928425,8.852942,0.164904,5.959476,8.885413,0.007312,0.000012,0.000061,0.070121,0.690288, ALLOMETRICGROWTHVOLUME,918,917,0.009055,0.00008,0.781301,3,2,1.732051,3,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2885,2884,0.164904,5.959476,8.885413,0.113222,6.075408,8.974698,0.00501,0.000012,0.000024,0.155187,0.27931, ALLOMETRICGROWTHVOLUME,919,918,0.003334,0.000012,0.124123,3,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2886,2885,0.113222,6.075408,8.974698,0.098677,6.085916,9.023921,0.003334,0.000002,0.000012,0.052392,0.124123, ALLOMETRICGROWTHVOLUME,919,918,0.003334,0.000012,0.124123,3,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2887,2886,0.098677,6.085916,9.023921,0.141359,6.110471,9.07608,0.0025,0.000001,0.00001,0.071731,0.071731, ALLOMETRICGROWTHVOLUME,919,918,0.003334,0.000012,0.124123,3,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2888,2884,0.164904,5.959476,8.885413,0.29993,5.968631,8.884518,0.0034,0.000005,0.000015,0.135338,0.205469, ALLOMETRICGROWTHVOLUME,920,918,0.0034,0.00001,0.070131,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2889,2888,0.29993,5.968631,8.884518,0.360114,5.979821,8.850298,0.0025,0.000001,0.00001,0.070131,0.070131, ALLOMETRICGROWTHVOLUME,920,918,0.0034,0.00001,0.070131,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2890,2884,0.164904,5.959476,8.885413,0.226717,5.990259,9.001868,0.003971,0.000007,0.00001,0.135388,0.135388, ALLOMETRICGROWTHVOLUME,921,918,0.003971,0.00001,0.135388,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2891,2880,-0.153193,5.916147,8.682765,-0.142045,5.929152,8.834678,0.006277,0.000019,0.000051,0.152876,0.640851, ALLOMETRICGROWTHVOLUME,922,917,0.003979,0.000015,0.256761,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2892,2891,-0.142045,5.929152,8.834678,-0.120661,5.920856,8.919852,0.005357,0.000008,0.000032,0.088208,0.487975, ALLOMETRICGROWTHVOLUME,922,917,0.003979,0.000015,0.256761,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2893,2892,-0.120661,5.920856,8.919852,-0.052113,5.950587,8.959963,0.004677,0.000006,0.000024,0.084804,0.399767, ALLOMETRICGROWTHVOLUME,922,917,0.003979,0.000015,0.256761,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2894,2893,-0.052113,5.950587,8.959963,-0.021522,5.969233,9.005833,0.003979,0.000003,0.000018,0.058203,0.314963, ALLOMETRICGROWTHVOLUME,922,917,0.003979,0.000015,0.256761,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2895,2894,-0.021522,5.969233,9.005833,0.039123,5.960562,9.037679,0.003347,0.000002,0.000015,0.069045,0.256761, ALLOMETRICGROWTHVOLUME,922,917,0.003979,0.000015,0.256761,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2896,2895,0.039123,5.960562,9.037679,0.065501,5.958516,9.093758,0.003028,0.000002,0.000013,0.062006,0.187716, ALLOMETRICGROWTHVOLUME,922,917,0.003979,0.000015,0.256761,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2897,2896,0.065501,5.958516,9.093758,0.067398,5.972058,9.148098,0.002684,0.000001,0.000011,0.056034,0.12571, ALLOMETRICGROWTHVOLUME,922,917,0.003979,0.000015,0.256761,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2898,2897,0.067398,5.972058,9.148098,0.047493,5.932722,9.202053,0.0025,0.000001,0.00001,0.069675,0.069675, ALLOMETRICGROWTHVOLUME,922,917,0.003979,0.000015,0.256761,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2899,2880,-0.153193,5.916147,8.682765,-0.136782,6.034747,8.752442,0.006845,0.00002,0.00003,0.138528,0.281698, ALLOMETRICGROWTHVOLUME,923,917,0.006845,0.00001,0.14317,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2900,2899,-0.136782,6.034747,8.752442,-0.149344,6.066121,8.891566,0.004589,0.000009,0.00001,0.14317,0.14317, ALLOMETRICGROWTHVOLUME,923,917,0.006845,0.00001,0.14317,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,2901,2879,-0.265059,5.903463,8.651171,-0.347993,5.952762,8.729917,0.006333,0.000016,0.000036,0.124537,0.390883, ALLOMETRICGROWTHVOLUME,924,916,0.004422,0.000011,0.113781,4,1,1,1,39,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
