type, ID, parentID, startX, startY, startZ, endX, endY, endZ, radius, volume, growthVolume, length, growthLength, FittingType,segmentID, parentSegmentID, segmentMedianRadius, segmentGrowthVolume, segmentGrowthLength, branchOrder, reverseBranchOrder, reversePipeRadiusBranchorder, reversePipeAreaBranchorder, branchID, treeID, treeSpecies, translateX, translateY, translatez, gvA, gvB, gvC, glA, glB, glC
cylinder,4206,4192,3.784564,-1.502197,6.414698,3.864089,-1.523329,6.479268,0.0025,0.000002,0.000013,0.104595,0.231953, ALLOMETRICGROWTHVOLUME,1437,1431,0.0025,0.000011,0.127358,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4207,4206,3.864089,-1.523329,6.479268,3.919772,-1.528565,6.497059,0.0025,0.000001,0.000011,0.058691,0.127358, ALLOMETRICGROWTHVOLUME,1437,1431,0.0025,0.000011,0.127358,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4208,4207,3.919772,-1.528565,6.497059,3.987212,-1.521238,6.48641,0.0025,0.000001,0.00001,0.068668,0.068668, ALLOMETRICGROWTHVOLUME,1437,1431,0.0025,0.000011,0.127358,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4209,4187,3.613328,-1.806268,6.253102,3.675365,-1.804924,6.293596,0.0025,0.000001,0.000051,0.074095,1.294749, ALLOMETRICGROWTHVOLUME,1438,1430,0.0025,0.000049,1.220653,2,3,1.732051,3,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4210,4209,3.675365,-1.804924,6.293596,3.74409,-1.798266,6.324474,0.0025,0.000001,0.000049,0.075636,1.220653, ALLOMETRICGROWTHVOLUME,1438,1430,0.0025,0.000049,1.220653,2,3,1.732051,3,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4211,4210,3.74409,-1.798266,6.324474,3.760199,-1.778363,6.400922,0.0025,0.000002,0.000048,0.080622,1.145017, ALLOMETRICGROWTHVOLUME,1438,1430,0.0025,0.000049,1.220653,2,3,1.732051,3,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4212,4211,3.760199,-1.778363,6.400922,3.78245,-1.710234,6.433217,0.0025,0.000002,0.000033,0.078611,0.797008, ALLOMETRICGROWTHVOLUME,1439,1438,0.0025,0.000031,0.718397,2,2,1.414214,2,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4213,4212,3.78245,-1.710234,6.433217,3.82745,-1.722306,6.494244,0.0025,0.000002,0.000031,0.076779,0.718397, ALLOMETRICGROWTHVOLUME,1439,1438,0.0025,0.000031,0.718397,2,2,1.414214,2,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4214,4213,3.82745,-1.722306,6.494244,3.851177,-1.690046,6.526156,0.0025,0.000001,0.00003,0.051206,0.641619, ALLOMETRICGROWTHVOLUME,1439,1438,0.0025,0.000031,0.718397,2,2,1.414214,2,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4215,4214,3.851177,-1.690046,6.526156,3.93342,-1.672307,6.556776,0.0025,0.000002,0.000017,0.089533,0.446051, ALLOMETRICGROWTHVOLUME,1440,1439,0.0025,0.000014,0.270266,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4216,4215,3.93342,-1.672307,6.556776,3.931299,-1.638042,6.635901,0.0025,0.000002,0.000015,0.086252,0.356518, ALLOMETRICGROWTHVOLUME,1440,1439,0.0025,0.000014,0.270266,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4217,4216,3.931299,-1.638042,6.635901,4.014931,-1.582575,6.642871,0.0025,0.000002,0.000014,0.100595,0.270266, ALLOMETRICGROWTHVOLUME,1440,1439,0.0025,0.000014,0.270266,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4218,4217,4.014931,-1.582575,6.642871,4.034449,-1.518079,6.683417,0.0025,0.000002,0.000012,0.078644,0.169671, ALLOMETRICGROWTHVOLUME,1440,1439,0.0025,0.000014,0.270266,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4219,4218,4.034449,-1.518079,6.683417,4.098635,-1.46104,6.713628,0.0025,0.000002,0.00001,0.091027,0.091027, ALLOMETRICGROWTHVOLUME,1440,1439,0.0025,0.000014,0.270266,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4220,4214,3.851177,-1.690046,6.526156,3.831312,-1.616397,6.544043,0.0025,0.000002,0.000012,0.07835,0.144362, ALLOMETRICGROWTHVOLUME,1441,1439,0.0025,0.00001,0.066012,3,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4221,4220,3.831312,-1.616397,6.544043,3.8305,-1.557748,6.57433,0.0025,0.000001,0.00001,0.066012,0.066012, ALLOMETRICGROWTHVOLUME,1441,1439,0.0025,0.00001,0.066012,3,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4222,4211,3.760199,-1.778363,6.400922,3.795046,-1.777688,6.462555,0.0025,0.000001,0.000014,0.070806,0.267387, ALLOMETRICGROWTHVOLUME,1442,1438,0.0025,0.000012,0.196581,3,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4223,4222,3.795046,-1.777688,6.462555,3.829535,-1.829129,6.566483,0.0025,0.000002,0.000012,0.120982,0.196581, ALLOMETRICGROWTHVOLUME,1442,1438,0.0025,0.000012,0.196581,3,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4224,4223,3.829535,-1.829129,6.566483,3.796204,-1.867057,6.622748,0.0025,0.000001,0.00001,0.075599,0.075599, ALLOMETRICGROWTHVOLUME,1442,1438,0.0025,0.000012,0.196581,3,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4225,4184,3.531402,-1.901888,6.091331,3.504654,-1.958749,6.145009,0.0025,0.000002,0.000015,0.082643,0.321542, ALLOMETRICGROWTHVOLUME,1443,1429,0.0025,0.000012,0.151855,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4226,4225,3.504654,-1.958749,6.145009,3.496753,-2.044674,6.156458,0.0025,0.000002,0.000013,0.087044,0.238899, ALLOMETRICGROWTHVOLUME,1443,1429,0.0025,0.000012,0.151855,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4227,4226,3.496753,-2.044674,6.156458,3.567778,-2.05297,6.203473,0.0025,0.000002,0.000012,0.08558,0.151855, ALLOMETRICGROWTHVOLUME,1443,1429,0.0025,0.000012,0.151855,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4228,4227,3.567778,-2.05297,6.203473,3.595918,-2.075906,6.258922,0.0025,0.000001,0.00001,0.066276,0.066276, ALLOMETRICGROWTHVOLUME,1443,1429,0.0025,0.000012,0.151855,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4229,4175,3.207849,-2.097119,5.635143,3.302962,-2.082455,5.672625,0.0025,0.000002,0.000052,0.103279,1.738917, ALLOMETRICGROWTHVOLUME,1444,1428,0.0025,0.00005,1.635638,2,2,1.414214,2,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4230,4229,3.302962,-2.082455,5.672625,3.428647,-2.228786,5.674515,0.0025,0.000004,0.00005,0.192906,1.635638, ALLOMETRICGROWTHVOLUME,1444,1428,0.0025,0.00005,1.635638,2,2,1.414214,2,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4231,4230,3.428647,-2.228786,5.674515,3.453634,-2.294035,5.48765,0.0025,0.000004,0.00003,0.199501,1.089352, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4232,4231,3.453634,-2.294035,5.48765,3.427493,-2.319934,5.413178,0.0025,0.000002,0.000026,0.083067,0.889851, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4233,4232,3.427493,-2.319934,5.413178,3.41495,-2.362133,5.403196,0.0025,0.000001,0.000024,0.045141,0.806784, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4234,4233,3.41495,-2.362133,5.403196,3.401162,-2.347032,5.297504,0.0025,0.000002,0.000024,0.107651,0.761643, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4235,4234,3.401162,-2.347032,5.297504,3.327614,-2.392916,5.277604,0.0025,0.000002,0.000021,0.088941,0.653991, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4236,4235,3.327614,-2.392916,5.277604,3.319815,-2.401656,5.207363,0.0025,0.000001,0.00002,0.071211,0.56505, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4237,4236,3.319815,-2.401656,5.207363,3.281837,-2.424658,5.161819,0.0025,0.000001,0.000018,0.063606,0.493839, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4238,4237,3.281837,-2.424658,5.161819,3.233159,-2.437305,5.131487,0.0025,0.000001,0.000017,0.058732,0.430233, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4239,4238,3.233159,-2.437305,5.131487,3.199701,-2.45029,5.070276,0.0025,0.000001,0.000016,0.070957,0.371501, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4240,4239,3.199701,-2.45029,5.070276,3.185204,-2.479239,5.00228,0.0025,0.000001,0.000014,0.075311,0.300544, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4241,4240,3.185204,-2.479239,5.00228,3.149349,-2.462142,4.939013,0.0025,0.000001,0.000013,0.074703,0.225233, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4242,4241,3.149349,-2.462142,4.939013,3.136293,-2.458347,4.861132,0.0025,0.000002,0.000012,0.079059,0.15053, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4243,4242,3.136293,-2.458347,4.861132,3.093268,-2.498637,4.820713,0.0025,0.000001,0.00001,0.071471,0.071471, ALLOMETRICGROWTHVOLUME,1445,1444,0.0025,0.000018,0.493839,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4244,4230,3.428647,-2.228786,5.674515,3.444163,-2.155245,5.83443,0.0025,0.000003,0.000016,0.176697,0.35338, ALLOMETRICGROWTHVOLUME,1446,1444,0.0025,0.000012,0.176683,3,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4245,4244,3.444163,-2.155245,5.83443,3.476449,-2.184938,5.95022,0.0025,0.000002,0.000012,0.12382,0.176683, ALLOMETRICGROWTHVOLUME,1446,1444,0.0025,0.000012,0.176683,3,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4246,4245,3.476449,-2.184938,5.95022,3.466601,-2.185025,6.002158,0.0025,0.000001,0.00001,0.052864,0.052864, ALLOMETRICGROWTHVOLUME,1446,1444,0.0025,0.000012,0.176683,3,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4247,4171,3.110474,-2.291296,5.306458,3.192614,-2.265981,5.277561,0.0025,0.000002,0.000015,0.090681,0.317675, ALLOMETRICGROWTHVOLUME,1447,1427,0.0025,0.000014,0.226994,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4248,4247,3.192614,-2.265981,5.277561,3.164434,-2.364055,5.130388,0.0025,0.000004,0.000014,0.179088,0.226994, ALLOMETRICGROWTHVOLUME,1447,1427,0.0025,0.000014,0.226994,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4249,4248,3.164434,-2.364055,5.130388,3.159104,-2.378004,5.084868,0.0025,0.000001,0.00001,0.047907,0.047907, ALLOMETRICGROWTHVOLUME,1447,1427,0.0025,0.000014,0.226994,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4250,4168,2.88322,-2.291277,5.175133,2.847392,-2.333668,5.252936,0.0025,0.000002,0.000012,0.095572,0.176433, ALLOMETRICGROWTHVOLUME,1448,1426,0.0025,0.00001,0.080861,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4251,4250,2.847392,-2.333668,5.252936,2.821541,-2.31681,5.327675,0.0025,0.000002,0.00001,0.080861,0.080861, ALLOMETRICGROWTHVOLUME,1448,1426,0.0025,0.00001,0.080861,2,1,1,1,45,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4252,52,2.762061,-2.217232,5.036923,2.863531,-2.276898,5.108654,0.003598,0.000006,0.000069,0.137846,1.802709, ALLOMETRICGROWTHVOLUME,1449,19,0.003499,0.000064,1.664863,1,3,1.732051,3,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4253,4252,2.863531,-2.276898,5.108654,2.908316,-2.416985,5.119654,0.003499,0.000006,0.000064,0.147482,1.664863, ALLOMETRICGROWTHVOLUME,1449,19,0.003499,0.000064,1.664863,1,3,1.732051,3,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4254,4253,2.908316,-2.416985,5.119654,2.866629,-2.487731,5.122977,0.003258,0.000003,0.000058,0.082182,1.517381, ALLOMETRICGROWTHVOLUME,1449,19,0.003499,0.000064,1.664863,1,3,1.732051,3,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4255,4254,2.866629,-2.487731,5.122977,2.642144,-2.43051,4.918222,0.00283,0.000008,0.000042,0.30918,1.143545, ALLOMETRICGROWTHVOLUME,1450,1449,0.00283,0.000042,1.143545,1,2,1.414214,2,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4256,4255,2.642144,-2.43051,4.918222,2.455167,-2.498278,5.060412,0.0025,0.000005,0.000018,0.244481,0.454699, ALLOMETRICGROWTHVOLUME,1451,1450,0.0025,0.000011,0.130764,1,1,1,1,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4257,4256,2.455167,-2.498278,5.060412,2.42452,-2.487236,5.13288,0.0025,0.000002,0.000013,0.079453,0.210217, ALLOMETRICGROWTHVOLUME,1451,1450,0.0025,0.000011,0.130764,1,1,1,1,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4258,4257,2.42452,-2.487236,5.13288,2.405867,-2.488196,5.204069,0.0025,0.000001,0.000011,0.073598,0.130764, ALLOMETRICGROWTHVOLUME,1451,1450,0.0025,0.000011,0.130764,1,1,1,1,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4259,4258,2.405867,-2.488196,5.204069,2.384875,-2.50007,5.255899,0.0025,0.000001,0.00001,0.057166,0.057166, ALLOMETRICGROWTHVOLUME,1451,1450,0.0025,0.000011,0.130764,1,1,1,1,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4260,4255,2.642144,-2.43051,4.918222,2.528622,-2.572591,5.057088,0.0025,0.000004,0.000016,0.228819,0.379666, ALLOMETRICGROWTHVOLUME,1452,1450,0.0025,0.000012,0.150848,2,1,1,1,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4261,4260,2.528622,-2.572591,5.057088,2.513863,-2.620539,5.119741,0.0025,0.000002,0.000012,0.080264,0.150848, ALLOMETRICGROWTHVOLUME,1452,1450,0.0025,0.000012,0.150848,2,1,1,1,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4262,4261,2.513863,-2.620539,5.119741,2.488962,-2.65823,5.173976,0.0025,0.000001,0.00001,0.070584,0.070584, ALLOMETRICGROWTHVOLUME,1452,1450,0.0025,0.000012,0.150848,2,1,1,1,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4263,4254,2.866629,-2.487731,5.122977,2.818829,-2.59341,5.272191,0.0025,0.000004,0.000014,0.188992,0.291655, ALLOMETRICGROWTHVOLUME,1453,1449,0.0025,0.00001,0.102663,2,1,1,1,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4264,4263,2.818829,-2.59341,5.272191,2.866983,-2.66489,5.327971,0.0025,0.000002,0.00001,0.102663,0.102663, ALLOMETRICGROWTHVOLUME,1453,1449,0.0025,0.00001,0.102663,2,1,1,1,46,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4265,47,2.782482,-2.409681,4.605893,2.733182,-2.492303,4.695918,0.0025,0.000003,0.000034,0.131763,0.864617, ALLOMETRICGROWTHVOLUME,1454,18,0.0025,0.000031,0.732854,1,2,1.414214,2,47,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4266,4265,2.733182,-2.492303,4.695918,2.788199,-2.520963,4.727053,0.0025,0.000001,0.000031,0.069409,0.732854, ALLOMETRICGROWTHVOLUME,1454,18,0.0025,0.000031,0.732854,1,2,1.414214,2,47,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4267,4266,2.788199,-2.520963,4.727053,2.775074,-2.555187,4.719423,0.0025,0.000001,0.00003,0.03744,0.663446, ALLOMETRICGROWTHVOLUME,1454,18,0.0025,0.000031,0.732854,1,2,1.414214,2,47,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4268,4267,2.775074,-2.555187,4.719423,2.882059,-2.523069,4.74333,0.0025,0.000002,0.000015,0.114232,0.341006, ALLOMETRICGROWTHVOLUME,1455,1454,0.0025,0.000012,0.226774,1,1,1,1,47,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4269,4268,2.882059,-2.523069,4.74333,2.908943,-2.424223,4.816068,0.0025,0.000002,0.000012,0.125635,0.226774, ALLOMETRICGROWTHVOLUME,1455,1454,0.0025,0.000012,0.226774,1,1,1,1,47,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4270,4269,2.908943,-2.424223,4.816068,2.987677,-2.386027,4.866774,0.0025,0.000002,0.00001,0.101139,0.101139, ALLOMETRICGROWTHVOLUME,1455,1454,0.0025,0.000012,0.226774,1,1,1,1,47,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4271,4267,2.775074,-2.555187,4.719423,2.888977,-2.673068,4.711845,0.0025,0.000003,0.000014,0.164096,0.284999, ALLOMETRICGROWTHVOLUME,1456,1454,0.0025,0.000011,0.120904,2,1,1,1,47,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4272,4271,2.888977,-2.673068,4.711845,2.915327,-2.722131,4.741163,0.0025,0.000001,0.000011,0.062937,0.120904, ALLOMETRICGROWTHVOLUME,1456,1454,0.0025,0.000011,0.120904,2,1,1,1,47,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4273,4272,2.915327,-2.722131,4.741163,2.911817,-2.759504,4.785334,0.0025,0.000001,0.00001,0.057967,0.057967, ALLOMETRICGROWTHVOLUME,1456,1454,0.0025,0.000011,0.120904,2,1,1,1,47,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4274,40,2.84207,-2.635955,4.0058,2.811485,-2.777303,4.039043,0.0025,0.000003,0.000016,0.148391,0.383834, ALLOMETRICGROWTHVOLUME,1457,17,0.0025,0.000011,0.15056,1,1,1,1,48,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4275,4274,2.811485,-2.777303,4.039043,2.806179,-2.775198,4.123734,0.0025,0.000002,0.000013,0.084884,0.235443, ALLOMETRICGROWTHVOLUME,1457,17,0.0025,0.000011,0.15056,1,1,1,1,48,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4276,4275,2.806179,-2.775198,4.123734,2.802294,-2.792325,4.196358,0.0025,0.000001,0.000011,0.074717,0.15056, ALLOMETRICGROWTHVOLUME,1457,17,0.0025,0.000011,0.15056,1,1,1,1,48,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4277,4276,2.802294,-2.792325,4.196358,2.765803,-2.796923,4.262686,0.0025,0.000001,0.00001,0.075843,0.075843, ALLOMETRICGROWTHVOLUME,1457,17,0.0025,0.000011,0.15056,1,1,1,1,48,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4278,36,2.868611,-2.756317,3.60791,2.854389,-2.609878,3.616143,0.0025,0.000003,0.000013,0.147359,0.246691, ALLOMETRICGROWTHVOLUME,1458,16,0.0025,0.00001,0.099332,1,1,1,1,49,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4279,4278,2.854389,-2.609878,3.616143,2.798634,-2.537264,3.577599,0.0025,0.000002,0.00001,0.099332,0.099332, ALLOMETRICGROWTHVOLUME,1458,16,0.0025,0.00001,0.099332,1,1,1,1,49,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4280,35,2.829038,-2.784988,3.474408,2.709293,-2.681962,3.443421,0.0025,0.000003,0.000034,0.160977,1.325287, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4281,4280,2.709293,-2.681962,3.443421,2.665512,-2.636063,3.474636,0.0025,0.000001,0.000031,0.070696,1.16431, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4282,4281,2.665512,-2.636063,3.474636,2.621582,-2.572565,3.499618,0.0025,0.000002,0.000029,0.081154,1.093614, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4283,4282,2.621582,-2.572565,3.499618,2.588823,-2.52223,3.55028,0.0025,0.000002,0.000028,0.07857,1.01246, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4284,4283,2.588823,-2.52223,3.55028,2.586024,-2.462241,3.59001,0.0025,0.000001,0.000026,0.072007,0.93389, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4285,4284,2.586024,-2.462241,3.59001,2.541101,-2.400887,3.660339,0.0025,0.000002,0.000025,0.103578,0.861883, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4286,4285,2.541101,-2.400887,3.660339,2.479653,-2.369946,3.666828,0.0025,0.000001,0.000023,0.069103,0.758305, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4287,4286,2.479653,-2.369946,3.666828,2.428765,-2.310468,3.712885,0.0025,0.000002,0.000022,0.090821,0.689201, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4288,4287,2.428765,-2.310468,3.712885,2.371051,-2.277898,3.750523,0.0025,0.000001,0.00002,0.076212,0.59838, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4289,4288,2.371051,-2.277898,3.750523,2.345507,-2.215697,3.798341,0.0025,0.000002,0.000018,0.082511,0.522168, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4290,4289,2.345507,-2.215697,3.798341,2.321605,-2.198115,3.852839,0.0025,0.000001,0.000017,0.062052,0.439657, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4291,4290,2.321605,-2.198115,3.852839,2.256888,-2.154442,3.89754,0.0025,0.000002,0.000015,0.089966,0.377605, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4292,4291,2.256888,-2.154442,3.89754,2.220481,-2.109405,3.933098,0.0025,0.000001,0.000014,0.067957,0.287639, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4293,4292,2.220481,-2.109405,3.933098,2.212293,-2.086583,4.047417,0.0025,0.000002,0.000012,0.116862,0.219682, ALLOMETRICGROWTHVOLUME,1459,15,0.0025,0.000022,0.689201,1,1,1,1,50,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
